key_name,zh_cn,zh_tw,en_us,ja_jp,ko_kr
text_messagebox_settingtutorial_on0,开启新手引导，但已通关的战役中不会出现新手引导。如果在战役中开启引导，已跳过的引导需要重开战役后才能生效。是否继续？,開啟新手引導，但已通關的戰役中不會出現新手引導。如果在戰役中開啟引導，已跳過的引導需要重開戰役後才能生效。是否繼續？,"Enable tutorials, but they will not appear in battles already cleared. If tutorials are enabled during the battle, skipped tutorials will only take effect after restarting the battle. Continue?",チュートリアルをオンにしても、クリア済みの戦役ではチュートリアルが発生しません。戦役中にチュートリアルをオンにした場合、既にスキップされたチュートリアルは戦役を改めて開始しなければ発生しません。続けますか？,"초보자 튜토리얼을 켭니다, 하지만 이미 통과한 전투에서는 초보자 튜토리얼이 나오지 않습니다. 전투에서 초보자 튜토리얼을 켜면, 스킵한 튜토리얼은 전투를 재시작해야 나옵니다. 계속하시겠습니까?"
text_messagebox_settingtutorial_off0,关闭新手引导。如果在战役中关闭新手引导，将会立刻关闭所有新手引导。是否继续？,關閉新手引導。如果在戰役中關閉新手引導，將會立刻關閉所有新手引導。是否繼續？,"Disable tutorials. If you disable tutorials during the battle, all tutorials will immediately be disabled. Continue?",チュートリアルをオフにする。戦役中にチュートリアルをオフにした場合、全てのチュートリアルが発生しません。続けますか？,초보자 튜토리얼을 닫습니다. 전투에서 초보자 튜토리얼을 닫으면 즉시 모든 초보자 튜토리얼이 닫힙니다. 계속하시겠습니까?
text_ui_tutorialopen0,关闭后，游戏中不会出现新手引导。\n如果后续需要开启，可以在设置中对该选项进行修改。,關閉後，遊戲中不會出現新手引導。\n如果後續需要開啟，可以在設置中對該選項進行修改。,"When disabled, no tutorials will appear in the game. If you need to enable it again, modify it in the settings.",オフにすると、ゲーム中にチュートリアルが表示されません。\n後でオンにする必要がある場合は、設定内でこのオプションを変更できます。,종료 후 게임에 초보자 튜토리얼이 나타나지 않습니다. 나중에 다시 켜야 한다면 설정에서 해당 옵션을 수정할 수 있습니다.
text_acc_btn_selecttype0,筛选,篩選,Filter,絞り込み,선별
text_acc_btn_selecttype_confirm0,确定,確定,Confirm,はい,확인
text_endturn_press0,长按,長按,Hold,長押し,클릭
text_playback_error_tips0,战役中无法查看剧情回放,戰役中無法查看劇情回放,Unable to view story replay during battle,戦役中はストーリーを再鑑賞することはできません,전투 중 스토리를 재생할 수 없습니다.
text_restartround_title0,重开回合确认,重開回合確認,Confirm Restart Turn,ターンを最初から開始確定,턴 재시작 확인
text_restartround_content0,是否回到当前回合起始状态重新开始战斗？,是否回到當前回合起始狀態重新開始戰鬥？,Revert to the start of the current turn?,このターンをリセットして、もう一度戦闘を開始しますか？,턴 초기 시작 상태로 돌아가 다시 전투를 시작하겠습니까?
text_ui_messagetip_autoequip_success0,{0}已装备,{0}已裝備,{0} Equipped,{0}は装備済みです,{0}장비됨
text_ui_gamesave_op_quicksave0,无法手动修改快捷存档,無法手動修改快捷存檔,Cannot manually modify Quick Save Files,クイックセーブを手動で変更することはできません,빠른 저장은 수동으로 수정할 수 없습니다
text_ui_quicksave_success0,快速保存完成,快捷保存完成,Quick Save Complete,クイックセーブ完了,바로 저장 완료
text_ui_genetips_title_skill0,特殊技能解锁,特殊技能解鎖,Special Skills Unlocked,特殊スキル解放,특수 스킬 잠금 해제
text_ui_genetips_title_special0,特殊特质解锁,特殊特質解鎖,Special Traits Unlocked,特殊特質解放,특수 특성 잠금 해제
text_ui_gamesave_replay0,复盘,複盤,Replay,再現,리플레이
text_ui_quicksave_notexist0,无档案可读取,無檔案可讀取,No readable files,読み取り可能なファイル無し,읽을 수 있는 파일이 없습니다
text_ui_quicksave_fail0,{0}模式下每回合仅能保存一次,{0}模式下每回合僅能保存一次,Can only save once per turn in {0} mode,{0}モードでは、セーブは各ターン1回のみしか行えません,{0} 모드에서 턴 당 한 번만 저장 가능합니다
text_ui_gameload_quickload0,是否读取快捷存档的记录继续游戏？,是否讀取快捷存檔的記錄繼續遊戲？,Read quick save file to keep playing?,クイックセーブデータを読み取ってゲームを続けますか？,바로 가기에 저장된 기록을 불러와 게임을 계속하시겠습니까?
text_ui_skillresult_fullhp0,满血中,滿血中,Full HP,HP満タン,HP 최대
text_throughtimeworldcount0,经历世界线{0},經歷世界線{0},Experiencing World Line {0},世界線の経験{0},세계선 경험 {0}
text_ui_skillfail_invalidplace0,<color=#ff7478>无效位置</color>,<color=#ff7478>無效位置</color>,<color=#ff7478>Invalid Location</color>,<color=#ff7478>無効な位置</color>,<color=#ff7478>잘못된 위치</color>
text_ui_depot_confirm_preset0,预设,預設,Presets,プリセット,프리셋
text_ui_depot_confirm_infoswitch0,切换,切換,Switch,切替,교체
text_timemap_jump_nolevel0,当前没有可执行记忆跃迁的战役!,當前沒有可執行記憶躍遷的戰役!,No Memory Leap battle available at the moment!,記憶遷移を実行できる戦役がありません!,현재 메모리 점프가 가능한 전투가 없습니다!
text_timemap_jump_noitem0,所需记忆点不足!,所需記憶點不足!,Insufficient Memory Points!,必要な記憶ポイントが不足しています!,메모리 포인트가 부족합니다!
text_weapon_levelup_confirm_tips_remake0,是否消耗<color=#fffd90>{0}零件</color>，将<color=#ff8d48>{1}</color>从{2}阶升至<color=#ff8d48>{3}阶</color>？,是否消耗<color=#fffd90>{0}零件</color>，將<color=#ff8d48>{1}</color>從{2}階升至<color=#ff8d48>{3}階</color>？,Consume <color=#fffd90>{0}Parts</color> to upgrade <color=#ff8d48>{1}</color> from Rank {2} to <color=#ff8d48>Rank {3}</color>?,<color=#fffd90>{0}パーツ</color>を消費して<color=#ff8d48>{1}</color>をレベル{2}から<color=#ff8d48>レベル{3}</color>にアップグレードしますか？,<color=#fffd90>{0}부품</color>을 소모하여 <color=#ff8d48>{1}</color>에서 {2}<color=#ff8d48>{3}단계</color>로 무기 개조를 하시겠습니까?
text_ui_roleprofile_skin_dlc_lock0,通过DLC解锁,通過DLC解鎖,Unlock via DLC,DLCにより解放,DLC통해 잠금해제
text_ui_messagebox_remakenewgame0,此篇章内容源自于云母组2013年制作的《面包房少女》原作，若其中的剧情或设定与新作存在冲突，则以新作为准，感谢各位的游玩与支持!,此篇章內容源自於雲母組2013年製作的《麵包房少女》原作，若其中的劇情或設定與新作存在衝突，則以新作為准，感謝各位的遊玩與支持!,"The content of this chapter is based on the original ""Bakery Girl"" developed by the MICA Team in 2013. If there is any inconsistency between the plot or settings between the new version and the old version, please follow the new version. Thank you for playing this game!",この章の内容は、サンボーンが2013年に製作した『パン屋少女』を原作としています。新作のストーリーまたは設定が原作と矛盾する場合は、新作のものが基準となります。予めご了承ください。,본 장의 내용은 미카팀이 2013년에 제작한 '빵집소녀'를 원작으로 하고 있습니다. 스토리와 설정에서 신작과 충돌되는 부분이 있으면 신작을 우선으로 합니다. 여러 플레이어분들의 플레이와 성원에 감사드립니다!
text_ui_battlecompose_no_ap0,所需AP不足!,所需AP不足!,Insufficient AP!,必要なAPが不足しています!,AP가 부족합니다!
text_ui_messagebox_skinerror0,数据不完整,數據不完整,Incomplete Data,データが不完全です,데이터가 불완전합니다.
text_ui_hud_explosion0,引爆,引爆,Detonate,起爆,폭파
text_ui_hud_active0,启动,啟動,Activate,有効にする,가동
text_dlclevel_uninstall0,dlc资源缺失，请检查资源完整性,dlc資源缺失，請檢查資源完整性。,DLC resources missing. Please check the integrity of resources.,dlcリソースがありません。コンテンツの整合性を確認してください。,DLC 리소스가 누락되었습니다. 리소스 무결성 검사를 해 주세요.
text_ui_gamesave_empty0,空,空,Empty,Empty,Empty
text_ui_gamesave_passedtime0,游戏时长,遊戲時長,Game Duration,プレイ時間,플레이 시간
item_selecttype_50,配件类,配件類,Accessory type,アタッチメント類,파츠 종류
text_ui_accshop_not_inteam0,暂时离队,暫時離隊,Leave team temporarily,一時的離脱,잠시 이탈
text_ui_levelreplaytoptip_rank0,最高评分,戰役S評價,Battle Rank S,戦役のS評価,전투 S 평가
text_ui_levelreplaytoptip_rank_desc0,当前章节最高评分达成情况,每個章節完成後，都可進入複盤模式嘗試獲取最高的戰役評價,"After completing each chapter, you can enter Replay Mode to aim for the highest battle rank.",各章をクリアすると、再現モードで最上級の戦役評価をチャレンジできます。,각 장을 완성한 후 리플레이 모드로 들어가 더 높은 전투 평가를 얻을 수 있습니다.
text_ui_levelreplaytoptip_secretdoc0,机密文件,機密檔,Confidential Files,機密ファイル,기밀 문서
text_ui_levelreplaytoptip_secretdoc_desc0,当前章节机密文件收集情况,每個章節完成後，都可進入複盤模式收集所有未獲得的機密檔,"After completing each chapter, you can enter Replay Mode to collect any Confidential Files you missed.",各章をクリアすると、再現モードで未所持の機密ファイルを収集できます。,각 장을 완성한 후 리플레이 모드로 들어가 아직 획득하지 못한 기밀 문서를 수집할 수 있습니다.
text_ui_levelreplaytoptip_itemcollect0,藏品,藏品,Collectibles,コレクション,소장품
text_ui_levelreplaytoptip_itemcollect_desc0,当前章节藏品收集情况,每個章節完成後，都可進入複盤模式收集所有未獲得的藏品,"After completing each chapter, you can enter Replay Mode to collect all the undiscovered collectibles.",各章をクリアすると、再現モードで未所持のコレクションを収集できます。,각 장을 완성한 후 리플레이 모드로 들어가 아직 획득하지 못한 소장품을 수집할 수 있습니다.
text_ui_static_endless_score0,无尽积分,無盡積分,Score,無限Pt,무한 포인트
text_ui_static_endless_wave0,最高波数,最高波數,Highest Wave,最大ウェーブ数,최고 웨이브
text_ui_endless_list_tips_remake0,仅展示当前难度的波数,僅展示當前難度的波數,Only shows wave number for current difficulty,現在の難易度のウェーブ数のみ表示,현재 난이도의 웨이브 수만 표시
text_ui_endless_levelcollection_remake0,废弃小镇,廢棄小鎮,Abandoned Town,放棄された村,버려진 마을
text_ui_easyplus_title0,是否启用休闲²模式,是否啟用休閒²模式？,Enable Casual² Mode?,レジャー²モードをオンにしますか？,쉬움² 모드를 켜시겠습니까?
text_ui_easyplus_desc0,在<color=#ff8d48>休闲²</color>模式下，游戏难度和休闲保持一致。\n每场战役可额外获得数枚治疗类道具“药丸”；\n在战役中，每回合开始时，我方角色会恢复生命值上限的50%。\n（部分特殊战役除外）,在<color=#ff8d48>休閒²</color>模式下，遊戲難度和休閒保持一致。 \n每場戰役可額外獲得數枚治療類道具「藥丸」\n； \n在戰役中，每回合開始時，我方角色會恢復生命值上限的50%。\n（部分特殊戰役除外）,"In <color=#ff8d48>Casual²</color> mode, gameplay difficulty remains the same. \nGain additional healing items ""Pill"" every mission.\nIn battles, allied units will be healed 50% of their Max HP at the start of each turn. \n (excluding certain special missions)",<color=#ff8d48>レジャー²</color>モードでは、ゲームの難易度はレジャーと一致しています。\n各戦闘では追加の治療アイテム「カプセル」を数個入手できます。\n戦闘中、各ターンの開始時に、自分のキャラクターの最大体力の50％が回復します。\n（一部の特別な戦闘を除く）。,<color=#ff8d48>쉬움²</color> 모드의 게임 난이도는 쉬움과 동일합니다. \n각 전투마다 치료 아이템 '알약'을 추가로 획득할 수 있습니다. \n전투에서 턴이 시작할 때마다 아군 캐릭터는 HP 상한의 50%를 회복합니다.\n(일부 특수 전투 제외)
text_ui_challengeplus_yes0,<color=#d72f30>启用</color>,<color=#d72f30>啟用</color>,<color=#d72f30>Enable</color>,<color=#d72f30>オン</color>,<color=#d72f30>on</color>
text_ui_challengeplus_no0,不启用,不啟用,Disable,オフ,off
text_ui_easyplus_yes0,<color=#ff8d48>启用</color>,<color=#ff8d48>啟用</color>,<color=#ff8d48>Enable</color>,<color=#ff8d48>オン</color>,<color=#ff8d48>on</color>
text_ui_easyplus_no0,不启用,不啟用,Disable,オフ,off
text_ui_sl_easyplus0,休闲²,休閒²,Casual²,カジュアル²,쉬움²
text_ui_modechoose_easyplus_desc0,适合刚接触战棋游戏或者专注于体验剧情的玩家,適合剛接觸戰棋遊戲或者專注於體驗劇情的玩家,Suitable for players new to turn-based strategy games or those who wish to focus only on the story.,バトルチェスゲームに初めて触れる、もしくはストーリーだけを楽しみたいプレイヤー向けです,턴제 전략 게임에 막 입문했거나 스토리에 집중하고 싶은 플레이어에게 적합합니다.
text_ui_modechoose_easyplus_desc_content0,*敌人的能力降低、数量减少\n*敌方头目受到的伤害提升50%\n*部分任务更容易达成\n*每回合可进行无限次手动存档\n*首轮游戏团队等级上限提高20级\n*每场战役可额外获得数枚治疗类道具“药丸”\n （部分特殊战役除外）\n*在战役中，每回合开始时，我方角色会恢复生命值上限的50%\n （部分特殊战役除外）,*敵人的能力降低、數量減少\n*敵方頭目受到的傷害提升50%\n*部分任務更容易達成\n*每回合可進行無限次手動存檔\n*首輪遊戲團隊等級上限提高20級\n*每場戰役可額外獲得數枚治療類道具「藥丸」\n （部分特殊戰役除外）\n*在戰役中，每回合開始時，我方角色會恢復生命值上限的50%\n （部分特殊戰役除外）,"*Enemy abilities reduced and are fewer in number\n*Increase damage dealt to enemy bosses by 50%\n*Certain missions are easier to complete\n*Unlimited manual saves per turn\n*Max level for the first playthrough is increased by 20\n*Gain additional healing items ""Pill"" every mission \n (excluding certain special missions)\n*In battles, allied units will be healed 50% of their Max HP at the start of each turn \n (excluding certain special missions)",*敵の能力が低下し、数量が減少します\n*敵ボスの被ダメージが50%上昇します\n*一部任務の達成が容易になっています\n*ターンごとに何度でもセーブできます\n*第一ラウンドのチームレベル上限が20になりました。\n*各戦闘では追加の治療アイテム「カプセル」を数個入手できます\n （一部の特別な戦闘を除く）\n*戦闘中、各ターンの開始時に、自分のキャラクターの最大体力の50％が回復します\n （一部の特別な戦闘を除く）,"*적 능력치 감소, 수량 감소 \n*적군의 보스가 받는 데미지 50% 증가 \n*일부 임무가 달성하기 더 쉬워집니다 \n*매 턴 수동 저장 횟수 제한 없음\n*1회차 플레이 팀 레벨 상한 20 상승\n*각 전투마다 치료 아이템 '알약'을 추가로 획득할 수 있습니다 \n (일부 특수 전투 제외)\n*전투에서 턴이 시작할 때마다 아군 캐릭터는 HP 상한의 50%를 회복합니다 \n (일부 특수 전투 제외)"
