key_name,zh_cn,zh_tw,en_us,ja_jp,ko_kr
5116c0,精英特种兵-迅雷,精英特種兵-迅雷,Elite Special Forces – Thunder,精鋭特殊兵-サンダー,엘리트 특수 병사-썬더
5116type,人类,人類,Human,人間,인간
5116c1,轻便的特殊作战服使其在隐藏行踪的同时能够敏捷地躲避对手的攻击，强化后的武器不仅能够降低被攻击者的闪避，还能在高速射击中击落目标的武器使其暂时失去普攻能力。\n休闲难度下的<color=#ff7373>攻击优先级</color>：距离最近\n标准难度下的<color=#ff7373>攻击优先级</color>：残血、SP最高\n挑战难度下的<color=#ff7373>攻击优先级</color>：残血、SP最高,輕便的特殊作戰服使其在隱藏行蹤的同時能夠敏捷地躲避對手的攻擊，強化後的武器不僅能夠降低被攻擊者的閃避，還能在高速射擊中擊落目標的武器使其暫時失去普攻能力。\n休閒難度下的<color=#ff7373>攻擊優先順序</color>：距離最近\n標準難度下的<color=#ff7373>攻擊優先順序</color>：殘血、SP最高\n挑戰難度下的<color=#ff7373>攻擊優先順序</color>：殘血、SP最高,"Their lightweight special combat suits allow them to conceal themselves while agilely evading the opponent's attacks. Equipped with enhanced weaponry, they can not only reduce the target's Evasion, and also temporarily disable weapons with their high rate of fire, causing the target to temporarily lose its normal attack capabilities. \n<color=#ff7373>Attack Priority</color> in Casual Difficulty: closest distance\n<color=#ff7373>Attack Priority</color> in Standard Difficulty: terminal HP, highest SP\n<color=#ff7373>Attack Priority</color> in Challenge Difficulty: terminal HP, highest SP",身軽な特殊コンバットスーツは、身を隠し、敏捷に相手の攻撃をかわすのに役立つ。強化された武器は、攻撃対象の回避力を低下させるだけでなく、高速射撃でターゲットの武器を撃ち落とし、一時的に通常攻撃の能力を失わせる。\n難易度カジュアルの<color=#ff7373>攻撃優先度</color>：最も近い\n難易度ノーマルの<color=#ff7373>攻撃優先度</color>：HP残り僅か、SP最大\n難易度チャレンジの<color=#ff7373>攻撃優先度</color>：HP残り僅か、SP最大,"간편하고 가벼운 특수 작전 유니폼은 행적을 감추는 동시에 민첩하게 상대의 공격을 피할 수 있습니다. 강화된 무기는 피공격자의 회피를 감소시킬뿐 아니라 고속으로 표적의 무기를 맞추어 일시적으로 일반 공격 능력을 잃게 합니다.\n 캐주얼 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 가까운 거리 \n표준 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 높은 잔여HP, SP \n도전 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 높은 잔여HP, SP"
5116c2,轻便的特殊作战服使其在隐藏行踪的同时能够敏捷地躲避对手的攻击，强化后的武器不仅能够降低被攻击者的闪避，还能在高速射击中击落目标的武器使其暂时失去普攻能力。\n休闲难度下的<color=#ff7373>攻击优先级</color>：距离最近\n标准难度下的<color=#ff7373>攻击优先级</color>：残血、SP最高\n挑战难度下的<color=#ff7373>攻击优先级</color>：残血、SP最高,輕便的特殊作戰服使其在隱藏行蹤的同時能夠敏捷地躲避對手的攻擊，強化後的武器不僅能夠降低被攻擊者的閃避，還能在高速射擊中擊落目標的武器使其暫時失去普攻能力。\n休閒難度下的<color=#ff7373>攻擊優先順序</color>：距離最近\n標準難度下的<color=#ff7373>攻擊優先順序</color>：殘血、SP最高\n挑戰難度下的<color=#ff7373>攻擊優先順序</color>：殘血、SP最高,"Their lightweight special combat suits allow them to conceal themselves while agilely evading the opponent's attacks. Equipped with enhanced weaponry, they can not only reduce the target's Evasion, and also temporarily disable weapons with their high rate of fire, causing the target to temporarily lose its normal attack capabilities. \n<color=#ff7373>Attack Priority</color> in Casual Difficulty: closest distance\n<color=#ff7373>Attack Priority</color> in Standard Difficulty: terminal HP, highest SP\n<color=#ff7373>Attack Priority</color> in Challenge Difficulty: terminal HP, highest SP",身軽な特殊コンバットスーツは、身を隠し、敏捷に相手の攻撃をかわすのに役立つ。強化された武器は、攻撃対象の回避力を低下させるだけでなく、高速射撃でターゲットの武器を撃ち落とし、一時的に通常攻撃の能力を失わせる。\n難易度カジュアルの<color=#ff7373>攻撃優先度</color>：最も近い\n難易度ノーマルの<color=#ff7373>攻撃優先度</color>：HP残り僅か、SP最大\n難易度チャレンジの<color=#ff7373>攻撃優先度</color>：HP残り僅か、SP最大,"간편하고 가벼운 특수 작전 유니폼은 행적을 감추는 동시에 민첩하게 상대의 공격을 피할 수 있습니다. 강화된 무기는 피공격자의 회피를 감소시킬뿐 아니라 고속으로 표적의 무기를 맞추어 일시적으로 일반 공격 능력을 잃게 합니다.\n 캐주얼 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 가까운 거리 \n표준 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 높은 잔여HP, SP \n도전 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 높은 잔여HP, SP"
5116c11,精英特种兵-迅雷,精英特種兵-迅雷,Elite Special Forces – Thunder,精鋭特殊兵-サンダー,엘리트 특수 병사-썬더
5117c0,侦察兵,偵察兵,Scout,偵察兵,정찰병
5117type,人类,人類,Human,人間,인간
5117c1,普通攻击对其无效，只能使用虚识图景里产生的力量将其消灭。\n休闲难度下的<color=#ff7373>攻击优先级</color>：距离最近\n标准难度下的<color=#ff7373>攻击优先级</color>：距离最近\n挑战难度下的<color=#ff7373>攻击优先级</color>：距离最近,普通攻擊對其無效，只能使用虛識圖景裏產生的力量將其消滅。\n休閒難度下的<color=#ff7373>攻擊優先順序</color>：距離最近\n標準難度下的<color=#ff7373>攻擊優先順序</color>：距離最近\n挑戰難度下的<color=#ff7373>攻擊優先順序</color>：距離最近,This unit can only be destroyed using the power generated within the Virtual Cognition Image. Normal attacks are ineffective. \n<color=#ff7373>Attack Priority</color> in Casual Difficulty: closest distance\n<color=#ff7373>Attack Priority</color> in Standard Difficulty: closest distance\n<color=#ff7373>Attack Priority</color> in Challenge Difficulty: closest distance,通常攻撃は効かないため、バーチャルモデル内で発生するエネルギーを使って倒すしかない。\n難易度カジュアルの<color=#ff7373>攻撃優先度</color>：最も近い\n難易度ノーマルの<color=#ff7373>攻撃優先度</color>：最も近い\n難易度チャレンジの<color=#ff7373>攻撃優先度</color>：最も近い,"일반 공격은 효력이 없고, 가상 화면 안에서 생겨난 힘으로만 소멸시킬 수 있습니다.\n 캐주얼 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 가까운 거리 \n표준 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 가까운 거리 \n도전 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 가까운 거리"
5117c2,普通攻击对其无效，只能使用虚识图景里产生的力量将其消灭。\n休闲难度下的<color=#ff7373>攻击优先级</color>：距离最近\n标准难度下的<color=#ff7373>攻击优先级</color>：距离最近\n挑战难度下的<color=#ff7373>攻击优先级</color>：距离最近,普通攻擊對其無效，只能使用虛識圖景裏產生的力量將其消滅。\n休閒難度下的<color=#ff7373>攻擊優先順序</color>：距離最近\n標準難度下的<color=#ff7373>攻擊優先順序</color>：距離最近\n挑戰難度下的<color=#ff7373>攻擊優先順序</color>：距離最近,This unit can only be destroyed using the power generated within the Virtual Cognition Image. Normal attacks are ineffective. \n<color=#ff7373>Attack Priority</color> in Casual Difficulty: closest distance\n<color=#ff7373>Attack Priority</color> in Standard Difficulty: closest distance\n<color=#ff7373>Attack Priority</color> in Challenge Difficulty: closest distance,通常攻撃は効かないため、バーチャルモデル内で発生するエネルギーを使って倒すしかない。\n難易度カジュアルの<color=#ff7373>攻撃優先度</color>：最も近い\n難易度ノーマルの<color=#ff7373>攻撃優先度</color>：最も近い\n難易度チャレンジの<color=#ff7373>攻撃優先度</color>：最も近い,"일반 공격은 효력이 없고, 가상 화면 안에서 생겨난 힘으로만 소멸시킬 수 있습니다.\n 캐주얼 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 가까운 거리 \n표준 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 가까운 거리 \n도전 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 가까운 거리"
5117c11,侦察兵,偵察兵,Scout,偵察兵,정찰병
5539c0,路障,路障,Barricade,バリケード,바리케이드
5539type,机械,機械,Machinery,機械,기계
5539c1,罗联军方使用的新型合金路障，用以阻挡敌人的行进。,羅聯軍方使用的新型合金路障，用以阻擋敵人的行進。,New alloy barricades used by the URNC military to impede an enemy's advance.,ロ連軍が敵の進行を阻むために使用する新型合金バリケード。,"루련군이 사용하는 신형 합금 바리케이드, 적의 전진을 막는 데에 사용합니다."
5539c2,罗联军方使用的新型合金路障，用以阻挡敌人的行进。,羅聯軍方使用的新型合金路障，用以阻擋敵人的行進。,New alloy barricades used by the URNC military to impede an enemy's advance.,ロ連軍が敵の進行を阻むために使用する新型合金バリケード。,"루련군이 사용하는 신형 합금 바리케이드, 적의 전진을 막는 데에 사용합니다."
5539c11,路障,路障,Barricade,バリケード,바리케이드
5540c0,制式武器站,制式武器站,Standard Turret,制式ガンタレット,제식 RCWS
5540type,机械,機械,Machinery,機械,기계
5540c1,不会马上对目标发起攻击，在行动结束前避开其视野，即可保证安全。\n休闲难度下的<color=#ff7373>攻击优先级</color>：距离最近\n标准难度下的<color=#ff7373>攻击优先级</color>：距离最近\n挑战难度下的<color=#ff7373>攻击优先级</color>：距离最近,不會馬上對目標發起攻擊，在行動結束前避開其視野，即可保證安全。\n休閒難度下的<color=#ff7373>攻擊優先順序</color>：距離最近\n標準難度下的<color=#ff7373>攻擊優先順序</color>：距離最近\n挑戰難度下的<color=#ff7373>攻擊優先順序</color>：距離最近,Will not attack the target immediately. Avoid its visual range before the end the action to guarantee safety.\n<color=#ff7373>Attack Priority</color> in Casual Difficulty: closest distance\n<color=#ff7373>Attack Priority</color> in Standard Difficulty: closest distance\n<color=#ff7373>Attack Priority</color> in Challenge Difficulty: closest distance,すぐさまターゲットに向かって発砲することはないため、行動終了前にその視野から離れることができれば、安全は保障される。\n難易度カジュアルの<color=#ff7373>攻撃優先度</color>：最も近い\n難易度ノーマルの<color=#ff7373>攻撃優先度</color>：最も近い\n難易度チャレンジの<color=#ff7373>攻撃優先度</color>：最も近い,바로 표적을 공격하지 않고 작전이 끝나기 전에 시야에서 벗어나면 안전이 보장됩니다.\n 캐주얼 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 가까운 거리 \n표준 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 가까운 거리 \n도전 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 가까운 거리
